,carrier,type,p_nom,bus,marginal_cost,ramp_limit_up,ramp_limit_down,p_max_pu
Wilton International,Natural Gas,Conventional steam,120,Z6,0,0,0,0
Sizewell B,Nuclear,PWR,829.7756896,Z11,5,0.015,0.015,0.73
Severn Power Ltd CCS Gas,CCS Gas,CCS Gas,0,Z10,100,1,1,1
Seabank Power Ltd CCS Gas,CCS Gas,CCS Gas,0,Z12,100,1,1,1
Saltend Power Station CCS Gas,CCS Gas,CCS Gas,0,Z7,100,1,1,1
EP SHB LTD CCS Gas,CCS Gas,CCS Gas,0,Z7,100,1,1,1
EP Langage Ltd CCS Gas,CCS Gas,CCS Gas,0,Z12,100,1,1,1
Corby Power Station CCS Gas,CCS Gas,CCS Gas,0,Z10,100,1,1,1
Carrington Power CCS Gas,CCS Gas,CCS Gas,0,Z7,100,1,1,1
Rocksavage Power Company Ltd CCS Gas,CCS Gas,CCS Gas,0,Z7,100,1,1,1
Coryton Energy Company Ltd CCS Gas,CCS Gas,CCS Gas,0,Z10,100,1,1,1
Spalding Energy Company Ltd CCS Gas,CCS Gas,CCS Gas,0,Z9,100,1,1,1
Spalding Expansion OCGT CCS Gas,CCS Gas,CCS Gas,0,Z9,100,1,1,1
Marchwood Power CCS Gas,CCS Gas,CCS Gas,0,Z12,100,1,1,1
Fellside CHP CCS Gas,CCS Gas,CCS Gas,0,Z6,100,1,1,1
Little Barford CCS Gas,CCS Gas,CCS Gas,0,Z10,100,1,1,1
Kings Lynn CCS Gas,CCS Gas,CCS Gas,0,Z10,100,1,1,1
Didcot B CCS Gas,CCS Gas,CCS Gas,0,Z10,100,1,1,1
Great Yarmouth CCS Gas,CCS Gas,CCS Gas,0,Z11,100,1,1,1
Staythorpe CCS Gas,CCS Gas,CCS Gas,0,Z9,100,1,1,1
Pembroke CCS Gas,CCS Gas,CCS Gas,0,Z10,100,1,1,1
Peterhead CCS Gas,CCS Gas,CCS Gas,0,Z2,100,1,1,1
Keadby CCS Gas,CCS Gas,CCS Gas,0,Z7,100,1,1,1
Medway CCS Gas,CCS Gas,CCS Gas,0,Z10,100,1,1,1
Keadby 2 CCS Gas,CCS Gas,CCS Gas,0,Z7,100,1,1,1
West Burton CCGT CCS Gas,CCS Gas,CCS Gas,0,Z9,100,1,1,1
Connahs Quay CCS Gas,CCS Gas,CCS Gas,0,Z7,100,1,1,1
Cottam Development Centre CCS Gas,CCS Gas,CCS Gas,0,Z9,100,1,1,1
Enfield CCS Gas,CCS Gas,CCS Gas,0,Z10,100,1,1,1
Grain CCS Gas,CCS Gas,CCS Gas,0,Z12,100,1,1,1
Rye House CCS Gas,CCS Gas,CCS Gas,0,Z10,100,1,1,1
Damhead Creek CCS Gas,CCS Gas,CCS Gas,0,Z10,100,1,1,1
Shoreham CCS Gas,CCS Gas,CCS Gas,0,Z12,100,1,1,1
Blackburn CCS Gas,CCS Gas,CCS Gas,0,Z6,100,1,1,1
VPI CCS Gas,CCS Gas,CCS Gas,0,Z7,100,1,1,1
Aberthaw Power Station Biomass,Biomass (co-firing),Biomass (co-firing),35.34999847,Z10,44,1,1,0.73
Drax Biomass Power Station - Unit 1,Biomass (co-firing),Biomass (co-firing),651.4500122,Z7,44,1,1,0.73
ABP Ellesmere Abbatoir,Biomass (dedicated),Biomass (dedicated),1.5590709,Z7,44,1,1,0.73
Acharn Forest Killin Biomass Plant,Biomass (dedicated),Biomass (dedicated),4.773805827,Z3,44,1,1,0.73
Alscot,Biomass (dedicated),Biomass (dedicated),2.267739445,Z9,44,1,1,0.73
Balderton,Biomass (dedicated),Biomass (dedicated),28.7719409,Z9,44,1,1,0.73
Barnsley 1.5,Biomass (dedicated),Biomass (dedicated),12.75603415,Z7,44,1,1,0.73
Beckton Gas Pressure Reduction Station,Biomass (dedicated),Biomass (dedicated),26.92940572,Z10,44,1,1,0.73
Beckton STW Biodiesel Power Plant,Biomass (dedicated),Biomass (dedicated),11.33869672,Z10,44,1,1,0.73
Bentwaters CHP,Biomass (dedicated),Biomass (dedicated),6.51975055,Z11,44,1,1,0.73
Blackburn Meadows Biomass Plant,Biomass (dedicated),Biomass (dedicated),42.52011205,Z7,44,1,1,0.73
Blazer Fuels,Biomass (dedicated),Biomass (dedicated),4.252011272,Z7,44,1,1,0.73
Brigg Renewable Energy Plant,Biomass (dedicated),Biomass (dedicated),56.6934863,Z7,44,1,1,0.73
Buslingthorpe Power Station (Leeds North),Biomass (dedicated),Biomass (dedicated),2.834674181,Z7,44,1,1,0.73
Caledonian Papermill,Biomass (dedicated),Biomass (dedicated),22.16409814,Z5,44,1,1,0.73
Chilton Energy Plant,Biomass (dedicated),Biomass (dedicated),25.5120683,Z6,44,1,1,0.73
Clytha Road - Biomass Boiler Unit,Biomass (dedicated),Biomass (dedicated),1.40316371,Z10,44,1,1,0.73
Cowie Biomass Facility,Biomass (dedicated),Biomass (dedicated),12.78697926,Z4,44,1,1,0.73
Cramlington CHP,Biomass (dedicated),Biomass (dedicated),39.26023945,Z6,44,1,1,0.73
Daventry,Biomass (dedicated),Biomass (dedicated),1.417337091,Z9,44,1,1,0.73
Derriford Hospital,Biomass (dedicated),Biomass (dedicated),2.126005636,Z12,44,1,1,0.73
Diageo Biomass Energy Project,Biomass (dedicated),Biomass (dedicated),4.688559035,Z4,44,1,1,0.73
Discovery Park,Biomass (dedicated),Biomass (dedicated),22.67739345,Z12,44,1,1,0.73
Double H Nurseries Biomass Plant,Biomass (dedicated),Biomass (dedicated),2.126005636,Z12,44,1,1,0.73
Drax Biomass Power Station - Unit 2,Biomass (dedicated),Biomass (dedicated),914.1824492,Z7,44,1,1,0.73
Drax Biomass Power Station - Unit 3,Biomass (dedicated),Biomass (dedicated),914.1824492,Z7,44,1,1,0.73
Drax Biomass Power Station - Unit 4,Biomass (dedicated),Biomass (dedicated),914.1824492,Z7,44,1,1,0.73
Eccleshall Biomass,Biomass (dedicated),Biomass (dedicated),3.685076369,Z9,44,1,1,0.73
Eco Composting,Biomass (dedicated),Biomass (dedicated),4.535478891,Z12,44,1,1,0.73
Elean Business Park Biomass Plant,Biomass (dedicated),Biomass (dedicated),56.6934863,Z10,44,1,1,0.73
Eye Biomass Plant,Biomass (dedicated),Biomass (dedicated),20.26792036,Z11,44,1,1,0.73
Felinfach,Biomass (dedicated),Biomass (dedicated),4.535478891,Z10,44,1,1,0.73
Gleneagles Hotel Biomass Boiler Plant Room,Biomass (dedicated),Biomass (dedicated),1.022958377,Z3,44,1,1,0.73
Goosey Lodge Industrial Estate,Biomass (dedicated),Biomass (dedicated),22.67739345,Z10,44,1,1,0.73
Harbour Road,Biomass (dedicated),Biomass (dedicated),2.216409733,Z5,44,1,1,0.73
Heathrow Airport Biomass CHP,Biomass (dedicated),Biomass (dedicated),2.55120673,Z10,44,1,1,0.73
Holbrook Community Renewable Energy Centre,Biomass (dedicated),Biomass (dedicated),9.212691256,Z7,44,1,1,0.73
Hull Biomass Plant (Tansterne power station),Biomass (dedicated),Biomass (dedicated),31.18141532,Z7,44,1,1,0.73
Iggesund Paperboard CHP Plant,Biomass (dedicated),Biomass (dedicated),69.44952045,Z6,44,1,1,0.73
Invergordon Pellet Mill,Biomass (dedicated),Biomass (dedicated),4.262326688,Z1,44,1,1,0.73
Ipswich Hospital Energy Centre,Biomass (dedicated),Biomass (dedicated),3.685076369,Z11,44,1,1,0.73
JG Pears' animal rendering facility,Biomass (dedicated),Biomass (dedicated),17.00804509,Z9,44,1,1,0.73
King George Dock,Biomass (dedicated),Biomass (dedicated),12.75603415,Z7,44,1,1,0.73
King's Yard,Biomass (dedicated),Biomass (dedicated),4.252011272,Z10,44,1,1,0.73
Liberty Steel Dalzell,Biomass (dedicated),Biomass (dedicated),14.49191026,Z5,44,1,1,0.73
Liberty Steel Power Station,Biomass (dedicated),Biomass (dedicated),12.75603415,Z10,44,1,1,0.73
Loicher Lane,Biomass (dedicated),Biomass (dedicated),11.33869672,Z7,44,1,1,0.73
Lynemouth Power Station,Biomass (dedicated),Biomass (dedicated),595.2816008,Z6,44,1,1,0.73
Macphie of Glenbervie,Biomass (dedicated),Biomass (dedicated),1.022958377,Z2,44,1,1,0.73
Margam Green Energy Plant,Biomass (dedicated),Biomass (dedicated),56.6934863,Z10,44,1,1,0.73
Markinch Biomass CHP Plant,Biomass (dedicated),Biomass (dedicated),55.41024614,Z4,44,1,1,0.73
Markley Group (Premiere Kitckens) Biomass,Biomass (dedicated),Biomass (dedicated),2.976407656,Z10,44,1,1,0.73
Merevale & Blyth Estate (Biomass Plant),Biomass (dedicated),Biomass (dedicated),3.543342894,Z9,44,1,1,0.73
Northampton General Hospital,Biomass (dedicated),Biomass (dedicated),2.692940539,Z10,44,1,1,0.73
Pulteney Distillery,Biomass (dedicated),Biomass (dedicated),2.983628642,Z1,44,1,1,0.73
"R G Walter & Sons, Golden Acre Site - Biomass Boilers",Biomass (dedicated),Biomass (dedicated),1.275603365,Z7,44,1,1,0.73
Rampton Hospital Energy Centre,Biomass (dedicated),Biomass (dedicated),1.700804542,Z9,44,1,1,0.73
Ridham CHP Plant,Biomass (dedicated),Biomass (dedicated),35.4334276,Z12,44,1,1,0.73
Rothes Bio-Plant,Biomass (dedicated),Biomass (dedicated),7.075462351,Z2,44,1,1,0.73
"S P & G Blything, Cross Lanes - Biomass Boiler",Biomass (dedicated),Biomass (dedicated),0.425201136,Z7,44,1,1,0.73
Safran Landing Systems Service,Biomass (dedicated),Biomass (dedicated),5.102413459,Z10,44,1,1,0.73
SAICA Paper Mill,Biomass (dedicated),Biomass (dedicated),58.9612219,Z7,44,1,1,0.73
Sleaford Renewable Energy Plant,Biomass (dedicated),Biomass (dedicated),56.6934863,Z9,44,1,1,0.73
Snetterton Biomass Plant,Biomass (dedicated),Biomass (dedicated),62.64630295,Z11,44,1,1,0.73
South View Farm,Biomass (dedicated),Biomass (dedicated),2.834674181,Z7,44,1,1,0.73
Spalding,Biomass (dedicated),Biomass (dedicated),20.55138865,Z9,44,1,1,0.73
Speyside Biomass CHP Plant,Biomass (dedicated),Biomass (dedicated),10.65581632,Z2,44,1,1,0.73
Stevens Croft,Biomass (dedicated),Biomass (dedicated),71.43379445,Z6,44,1,1,0.73
Sustainable Power and Research Campus,Biomass (dedicated),Biomass (dedicated),5.541024534,Z4,44,1,1,0.73
Templeborough Biomass Power Plant- Rotherham,Biomass (dedicated),Biomass (dedicated),59.5281558,Z7,44,1,1,0.73
The Sawmill,Biomass (dedicated),Biomass (dedicated),9.63789235,Z9,44,1,1,0.73
Thetford Biomass Power Station,Biomass (dedicated),Biomass (dedicated),54.56747615,Z11,44,1,1,0.73
Thornton Power Station,Biomass (dedicated),Biomass (dedicated),12.75603415,Z6,44,1,1,0.73
Tilbury Green Power,Biomass (dedicated),Biomass (dedicated),60.9454959,Z10,44,1,1,0.73
Western Wood Energy Plant,Biomass (dedicated),Biomass (dedicated),19.84271994,Z10,44,1,1,0.73
Westfield Biomass Power Station,Biomass (dedicated),Biomass (dedicated),10.65581632,Z4,44,1,1,0.73
Whitemoor,Biomass (dedicated),Biomass (dedicated),25.5120683,Z7,44,1,1,0.73
Widnes 3MG Biomass/Mersey Bioenergy (CHP) Plant,Biomass (dedicated),Biomass (dedicated),28.34674315,Z7,44,1,1,0.73
Wilton International.1,Biomass (dedicated),Biomass (dedicated),49.8902688,Z6,44,1,1,0.73
Severn Power Ltd CCS Biomass,CCS Biomass,CCS Biomass,17.31337166,Z10,120,1,1,1
Seabank Power Ltd CCS Biomass,CCS Biomass,CCS Biomass,25.13494301,Z12,120,1,1,1
Saltend Power Station CCS Biomass,CCS Biomass,CCS Biomass,24.44240761,Z7,120,1,1,1
EP SHB LTD CCS Biomass,CCS Biomass,CCS Biomass,27.80323792,Z7,120,1,1,1
EP Langage Ltd CCS Biomass,CCS Biomass,CCS Biomass,18.43364906,Z12,120,1,1,1
Corby Power Station CCS Biomass,CCS Biomass,CCS Biomass,8.290049553,Z10,120,1,1,1
Carrington Power CCS Biomass,CCS Biomass,CCS Biomass,18.53549194,Z7,120,1,1,1
Rocksavage Power Company Ltd CCS Biomass,CCS Biomass,CCS Biomass,16.4986248,Z7,120,1,1,1
Coryton Energy Company Ltd CCS Biomass,CCS Biomass,CCS Biomass,16.29493904,Z10,120,1,1,1
Spalding Energy Company Ltd CCS Biomass,CCS Biomass,CCS Biomass,19.3502388,Z9,120,1,1,1
Spalding Expansion OCGT CCS Biomass,CCS Biomass,CCS Biomass,6.110601902,Z9,120,1,1,1
Marchwood Power CCS Biomass,CCS Biomass,CCS Biomass,18.29106903,Z12,120,1,1,1
Fellside CHP CCS Biomass,CCS Biomass,CCS Biomass,2.138710737,Z6,120,1,1,1
Little Barford CCS Biomass,CCS Biomass,CCS Biomass,14.7265501,Z10,120,1,1,1
Kings Lynn CCS Biomass,CCS Biomass,CCS Biomass,8.045625687,Z10,120,1,1,1
Didcot B CCS Biomass,CCS Biomass,CCS Biomass,29.53457642,Z10,120,1,1,1
Great Yarmouth CCS Biomass,CCS Biomass,CCS Biomass,8.554842949,Z11,120,1,1,1
Staythorpe CCS Biomass,CCS Biomass,CCS Biomass,37.2339325,Z9,120,1,1,1
Pembroke CCS Biomass,CCS Biomass,CCS Biomass,44.79071045,Z10,120,1,1,1
Peterhead CCS Biomass,CCS Biomass,CCS Biomass,24.03503418,Z2,120,1,1,1
Keadby CCS Biomass,CCS Biomass,CCS Biomass,14.97097492,Z7,120,1,1,1
Medway CCS Biomass,CCS Biomass,CCS Biomass,15.37834835,Z10,120,1,1,1
Keadby 2 CCS Biomass,CCS Biomass,CCS Biomass,17.1096859,Z7,120,1,1,1
West Burton CCGT CCS Biomass,CCS Biomass,CCS Biomass,27.131073,Z9,120,1,1,1
Connahs Quay CCS Biomass,CCS Biomass,CCS Biomass,28.10876846,Z7,120,1,1,1
Cottam Development Centre CCS Biomass,CCS Biomass,CCS Biomass,9.064059258,Z9,120,1,1,1
Enfield CCS Biomass,CCS Biomass,CCS Biomass,8.310418129,Z10,120,1,1,1
Grain CCS Biomass,CCS Biomass,CCS Biomass,27.80323792,Z12,120,1,1,1
Rye House CCS Biomass,CCS Biomass,CCS Biomass,14.56360149,Z10,120,1,1,1
Damhead Creek CCS Biomass,CCS Biomass,CCS Biomass,16.39678192,Z10,120,1,1,1
Shoreham CCS Biomass,CCS Biomass,CCS Biomass,8.554842949,Z12,120,1,1,1
Blackburn CCS Biomass,CCS Biomass,CCS Biomass,1.222120404,Z6,120,1,1,1
VPI CCS Biomass,CCS Biomass,CCS Biomass,25.8274765,Z7,120,1,1,1
Severn Power Ltd,Natural Gas,CCGT,748,Z10,,1,1,1
Seabank Power Ltd,Natural Gas,CCGT,1085.920044,Z12,,1,1,1
Saltend Power Station,Natural Gas,CCGT,1056,Z7,,1,1,1
EP SHB LTD,Natural Gas,CCGT,1201.199951,Z7,,1,1,1
EP Langage Ltd,Natural Gas,CCGT,796.4000244,Z12,,1,1,1
Corby Power Station,Natural Gas,CCGT,358.1600037,Z10,,1,1,1
Carrington Power,Natural Gas,CCGT,800.7999878,Z7,,1,1,1
Rocksavage Power Company Ltd,Natural Gas,CCGT,712.7999878,Z7,,1,1,1
Coryton Energy Company Ltd,Natural Gas,CCGT,704,Z10,,1,1,1
