,carrier,type,p_nom,bus,marginal_cost,ramp_limit_up,ramp_limit_down,p_max_pu
Spalding Energy Company Ltd,Natural Gas,CCGT,836,Z9,,1,1,1
Spalding Expansion OCGT,Natural Gas,CCGT,264,Z9,,1,1,1
Marchwood Power,Natural Gas,CCGT,790.2399902,Z12,,1,1,1
Fellside CHP,Natural Gas,CCGT,92.40000153,Z6,,1,1,1
Little Barford,Natural Gas,CCGT,636.2399902,Z10,,1,1,1
Kings Lynn,Natural Gas,CCGT,347.6000061,Z10,,1,1,1
Didcot B,Natural Gas,CCGT,1276,Z10,,1,1,1
Great Yarmouth,Natural Gas,CCGT,369.6000061,Z11,,1,1,1
Staythorpe,Natural Gas,CCGT,1608.640015,Z9,,1,1,1
Pembroke,Natural Gas,CCGT,1935.119995,Z10,,1,1,1
Peterhead,Natural Gas,CCGT,1038.400024,Z2,,1,1,1
Keadby,Natural Gas,CCGT,646.7999878,Z7,,1,1,1
Medway,Natural Gas,CCGT,664.4000244,Z10,,1,1,1
Keadby 2,Natural Gas,CCGT,739.2000122,Z7,,1,1,1
West Burton CCGT,Natural Gas,CCGT,1172.160034,Z9,,1,1,1
Connahs Quay,Natural Gas,CCGT,1214.400024,Z7,,1,1,1
Cottam Development Centre,Natural Gas,CCGT,391.6000061,Z9,,1,1,1
Enfield,Natural Gas,CCGT,359.0400085,Z10,,1,1,1
Grain,Natural Gas,CCGT,1201.199951,Z12,,1,1,1
Rye House,Natural Gas,CCGT,629.2000122,Z10,,1,1,1
Damhead Creek,Natural Gas,CCGT,708.4000244,Z10,,1,1,1
Shoreham,Natural Gas,CCGT,369.6000061,Z12,,1,1,1
Blackburn,Natural Gas,CCGT,52.79999924,Z6,,1,1,1
VPI,Natural Gas,CCGT,1115.839966,Z7,,1,1,1
Peterborough Power Station,Natural Gas,OCGT,494.25,Z10,,1,1,1
Croydon,Natural Gas,OCGT,172.5,Z10,,1,1,1
Derby,Natural Gas,OCGT,172.5,Z9,,1,1,1
Exeter,Natural Gas,OCGT,172.5,Z12,,1,1,1
Heartlands,Natural Gas,OCGT,255,Z9,,1,1,1
Peterborough Power Station PPL2 Gas Engines,Natural Gas,OCGT,170.8499985,Z10,,1,1,1
Thornhill,Natural Gas,OCGT,156,Z7,,1,1,1
Viking,Natural Gas,OCGT,172.5,Z6,,1,1,1
Cheshire,Natural Gas,OCGT,189,Z7,,1,1,1
Hythe,Natural Gas,OCGT,162.5999985,Z12,,1,1,1
Grimsby,Natural Gas,OCGT,123,Z7,,1,1,1
Burghfield,Natural Gas,OCGT,172.5,Z12,,1,1,1
Chickerell,Natural Gas,OCGT,172.5,Z12,,1,1,1
Killingholme,Natural Gas,OCGT,1080,Z7,,1,1,1
Hinkley Point C,Nuclear,PWR,2216.429221,Z12,5,0.015,0.015,0.73
Bradwell B,Nuclear,PWR,1523.795089,Z10,5,0.015,0.015,0.73
Indian Queens Power Ltd,Oil,OCGT,50.81999969,Z12,,1,1,1
Didcot GT,Oil,OCGT,36.29999924,Z10,,1,1,1
Cowes,Oil,OCGT,50.81999969,Z12,,1,1,1
Little Barford GT,Oil,OCGT,6.171000004,Z10,,1,1,1
Bowmore,Oil,OCGT,2.177999973,Z3,,1,1,1
Kirkwall,Oil,OCGT,5.808000088,Z1,,1,1,1
Stornoway,Oil,OCGT,8.348999977,Z2,,1,1,1
Lerwick,Oil,OCGT,24.32099915,Z1,,1,1,1
Tiree,Oil,OCGT,0.907500029,Z3,,1,1,1
Loch Carnan,Oil,OCGT,3.993000031,Z2,,1,1,1
Barra,Oil,OCGT,0.907500029,Z2,,1,1,1
Arnish,Oil,OCGT,3.630000114,Z2,,1,1,1
Taylors Lane,Oil,OCGT,52.27199936,Z10,,1,1,1
Grain (OCGT),Oil,OCGT,18.14999962,Z12,,1,1,1
Allerton Waste Recovery Park (EfW),Waste,Waste,42.38999939,Z7,0,1,1,0.36
Allington EFW,Waste,Waste,80.06999969,Z12,0,1,1,0.36
Ardley EfW,Waste,Waste,37.68000031,Z10,0,1,1,0.36
Ardwick Railway Goods Yard Incinerator (Newhaven EFW Plant),Waste,Waste,52.59500122,Z7,0,1,1,0.36
Avonmouth Resource Recovery Centre (formerly Severn Road),Waste,Waste,53.38000107,Z10,0,1,1,0.36
Baldovie,Waste,Waste,13.03100014,Z3,0,1,1,0.36
Battlefield EfW,Waste,Waste,12.56000042,Z9,0,1,1,0.36
Beddington EfW,Waste,Waste,40.81999969,Z10,0,1,1,0.36
Billingham Chemical Works,Waste,Waste,18.84000015,Z6,0,1,1,0.36
Bolton TRF,Waste,Waste,16.95599937,Z7,0,1,1,0.36
Chineham ERF,Waste,Waste,12.56000042,Z12,0,1,1,0.36
Cornwall ERC,Waste,Waste,31.39999962,Z12,0,1,1,0.36
Coventry,Waste,Waste,7.065000057,Z9,0,1,1,0.36
Cross Green ERF,Waste,Waste,18.21199989,Z7,0,1,1,0.36
Dudley EfW,Waste,Waste,11.61800003,Z9,0,1,1,0.36
Dunbar EfW (previously Oxwellmains EfW),Waste,Waste,40.19200134,Z5,0,1,1,0.36
Eastcroft EfW (Lines 1 & 2),Waste,Waste,14.13000011,Z9,0,1,1,0.36
Edmonton EcoPark EfW,Waste,Waste,86.34999847,Z10,0,1,1,0.36
EnviRecover,Waste,Waste,24.33499908,Z9,0,1,1,0.36
Exeter EfW,Waste,Waste,20.40999985,Z12,0,1,1,0.36
Fawley Waste to Energy Plant,Waste,Waste,13.50200081,Z12,0,1,1,0.36
Ferrybridge Multifuel 1 (FM1),Waste,Waste,106.7600021,Z7,0,1,1,0.36
Ferrybridge Multifuel 2 (FM2),Waste,Waste,109.9000015,Z7,0,1,1,0.36
"Fibrepower, Slough",Waste,Waste,78.5,Z10,0,1,1,0.36
Four Ashes EfW,Waste,Waste,36.11000061,Z9,0,1,1,0.36
Great Blakenham EfW,Waste,Waste,31.39999962,Z11,0,1,1,0.36
Greatmoor EfW,Waste,Waste,34.54000092,Z10,0,1,1,0.36
Haverton Hill Incinerator,Waste,Waste,31.55700111,Z6,0,1,1,0.36
Javelin Park EfW,Waste,Waste,22.76499939,Z10,0,1,1,0.36
K3 CHP Facility (Kemsley EfW),Waste,Waste,78.34300232,Z12,0,1,1,0.36
Lakeside EfW,Waste,Waste,47.09999847,Z10,0,1,1,0.36
Lincoln EFW,Waste,Waste,25.74799919,Z9,0,1,1,0.36
Marchwood ERF,Waste,Waste,25.12000084,Z12,0,1,1,0.36
Millerhill EfW,Waste,Waste,19.625,Z5,0,1,1,0.36
Ness Energy Project,Waste,Waste,17.42700005,Z2,0,1,1,0.36
Newhurst Quarry,Waste,Waste,65.94000244,Z9,0,1,1,0.36
Newlincs EfW,Waste,Waste,5.024000168,Z7,0,1,1,0.36
North East Energy Recovery Centre (adjacent to Teesside EfW),Waste,Waste,32.97000122,Z6,0,1,1,0.36
North Quay ERF,Waste,Waste,28.73099899,Z12,0,1,1,0.36
North Yard EfW,Waste,Waste,35.32500076,Z12,0,1,1,0.36
Parc Adfer EfW,Waste,Waste,25.12000084,Z7,0,1,1,0.36
Peterborough EfW,Waste,Waste,11.46100044,Z10,0,1,1,0.36
Portsmouth ERF,Waste,Waste,21.97999954,Z12,0,1,1,0.36
Riverside Resource Recovery Facility (RRRF),Waste,Waste,113.0400009,Z10,0,1,1,0.36
Rookery South,Waste,Waste,102.0500031,Z10,0,1,1,0.36
Runcorn EfW,Waste,Waste,157,Z7,0,1,1,0.36
SELCHP ERF,Waste,Waste,54.95000076,Z10,0,1,1,0.36
Severnside Energy Recovery Centre,Waste,Waste,50.24000168,Z10,0,1,1,0.36
Sheffield ERF,Waste,Waste,30.30099869,Z7,0,1,1,0.36
Stoke-on-Trent EfW,Waste,Waste,22.29400063,Z9,0,1,1,0.36
Teesside EfW,Waste,Waste,30.14400101,Z6,0,1,1,0.36
Teesside EfW (extension),Waste,Waste,15.69999981,Z6,0,1,1,0.36
Trackwork Limited (EfW),Waste,Waste,4.710000038,Z7,0,1,1,0.36
Trident Park,Waste,Waste,47.09999847,Z10,0,1,1,0.36
Twinwoods Heat & Power CHP,Waste,Waste,5.338000298,Z10,0,1,1,0.36
Tyseley ERF,Waste,Waste,47.09999847,Z9,0,1,1,0.36
Vine Street EfW,Waste,Waste,14.91499996,Z7,0,1,1,0.36
Wilton 11 EfW,Waste,Waste,76.93000031,Z6,0,1,1,0.36
Wolverhampton EfW,Waste,Waste,12.56000042,Z9,0,1,1,0.36
Severn Power Ltd Hydrogen,Hydrogen,Hydrogen,8.230213598,Z10,80,1,1,1
Seabank Power Ltd Hydrogen,Hydrogen,Hydrogen,11.94833377,Z12,80,1,1,1
Saltend Power Station Hydrogen,Hydrogen,Hydrogen,11.61912508,Z7,80,1,1,1
EP SHB LTD Hydrogen,Hydrogen,Hydrogen,13.21675441,Z7,80,1,1,1
EP Langage Ltd Hydrogen,Hydrogen,Hydrogen,8.762757016,Z12,80,1,1,1
Corby Power Station Hydrogen,Hydrogen,Hydrogen,3.940820089,Z10,80,1,1,1
Carrington Power Hydrogen,Hydrogen,Hydrogen,8.811170222,Z7,80,1,1,1
Rocksavage Power Company Ltd Hydrogen,Hydrogen,Hydrogen,7.842909798,Z7,80,1,1,1
Coryton Energy Company Ltd Hydrogen,Hydrogen,Hydrogen,7.746083387,Z10,80,1,1,1
Spalding Energy Company Ltd Hydrogen,Hydrogen,Hydrogen,9.198474022,Z9,80,1,1,1
Spalding Expansion OCGT Hydrogen,Hydrogen,Hydrogen,2.90478127,Z9,80,1,1,1
Marchwood Power Hydrogen,Hydrogen,Hydrogen,8.694978158,Z12,80,1,1,1
Fellside CHP Hydrogen,Hydrogen,Hydrogen,1.016673398,Z6,80,1,1,1
Little Barford Hydrogen,Hydrogen,Hydrogen,7.000522879,Z10,80,1,1,1
Kings Lynn Hydrogen,Hydrogen,Hydrogen,3.824628718,Z10,80,1,1,1
Didcot B Hydrogen,Hydrogen,Hydrogen,14.03977614,Z10,80,1,1,1
Great Yarmouth Hydrogen,Hydrogen,Hydrogen,4.066693593,Z11,80,1,1,1
Staythorpe Hydrogen,Hydrogen,Hydrogen,17.6998012,Z9,80,1,1,1
Pembroke Hydrogen,Hydrogen,Hydrogen,21.29204649,Z10,80,1,1,1
Peterhead Hydrogen,Hydrogen,Hydrogen,4.623,Z2,80,1,1,1
Keadby Hydrogen,Hydrogen,Hydrogen,7.116714019,Z7,80,1,1,1
Medway Hydrogen,Hydrogen,Hydrogen,7.310366381,Z10,80,1,1,1
Keadby 2 Hydrogen,Hydrogen,Hydrogen,8.133387187,Z7,80,1,1,1
West Burton CCGT Hydrogen,Hydrogen,Hydrogen,12.89722854,Z9,80,1,1,1
Connahs Quay Hydrogen,Hydrogen,Hydrogen,13.36199403,Z7,80,1,1,1
Cottam Development Centre Hydrogen,Hydrogen,Hydrogen,4.308758699,Z9,80,1,1,1
Enfield Hydrogen,Hydrogen,Hydrogen,3.950502453,Z10,80,1,1,1
Grain Hydrogen,Hydrogen,Hydrogen,13.21675441,Z12,80,1,1,1
Rye House Hydrogen,Hydrogen,Hydrogen,6.923062119,Z10,80,1,1,1
Damhead Creek Hydrogen,Hydrogen,Hydrogen,7.794496592,Z10,80,1,1,1
Shoreham Hydrogen,Hydrogen,Hydrogen,4.066693593,Z12,80,1,1,1
Blackburn Hydrogen,Hydrogen,Hydrogen,0.580956277,Z6,80,1,1,1
VPI Hydrogen,Hydrogen,Hydrogen,12.27754246,Z7,80,1,1,1
Wind Offshore Z6,Wind Offshore,Wind Offshore,8625.946329,Z6,0,1,1,1
Wind Offshore Z11,Wind Offshore,Wind Offshore,13094.65879,Z11,0,1,1,1
Wind Offshore Z2,Wind Offshore,Floating Wind,7171.698472,Z2,0,1,1,1
Wind Offshore Z1,Wind Offshore,Floating Wind,3877.313153,Z1,0,1,1,1
Wind Offshore Z7,Wind Offshore,Wind Offshore,12443.04868,Z7,0,1,1,1
Wind Offshore Z10,Wind Offshore,Wind Offshore,1357.467374,Z10,0,1,1,1
Wind Offshore Z8,Wind Offshore,Wind Offshore,1072.066031,Z8,0,1,1,1
Wind Offshore Z9,Wind Offshore,Wind Offshore,1692.447776,Z9,0,1,1,1
Wind Offshore Z12,Wind Offshore,Wind Offshore,2365.467016,Z12,0,1,1,1
Wind Offshore Z4,Wind Offshore,Wind Offshore,3.17869817,Z4,0,1,1,1
Wind Offshore Z5,Wind Offshore,Wind Offshore,79.01335452,Z5,0,1,1,1
Wind Offshore Z3,Wind Offshore,Wind Offshore,1779.896322,Z3,0,1,1,1
Wind Onshore Z6,Wind Onshore,Wind Onshore,1951.110993,Z6,0,1,1,1
Wind Onshore Z11,Wind Onshore,Wind Onshore,65.60788603,Z11,0,1,1,1
Wind Onshore Z2,Wind Onshore,Wind Onshore,5085.746744,Z2,0,1,1,1
Wind Onshore Z1,Wind Onshore,Wind Onshore,2886.67839,Z1,0,1,1,1
Wind Onshore Z7,Wind Onshore,Wind Onshore,1965.020525,Z7,0,1,1,1
Wind Onshore Z10,Wind Onshore,Wind Onshore,2182.427024,Z10,0,1,1,1
Wind Onshore Z8,Wind Onshore,Wind Onshore,305.0445089,Z8,0,1,1,1
Wind Onshore Z9,Wind Onshore,Wind Onshore,383.1950828,Z9,0,1,1,1
Wind Onshore Z12,Wind Onshore,Wind Onshore,529.0439807,Z12,0,1,1,1
Wind Onshore Z4,Wind Onshore,Wind Onshore,912.7974772,Z4,0,1,1,1
Wind Onshore Z5,Wind Onshore,Wind Onshore,9397.749372,Z5,0,1,1,1
Wind Onshore Z3,Wind Onshore,Wind Onshore,1644.319018,Z3,0,1,1,1
Solar Photovoltaics Z6,Solar Photovoltaics,Solar Photovoltaics,1160.194371,Z6,0,1,1,1
Solar Photovoltaics Z11,Solar Photovoltaics,Solar Photovoltaics,1817.982264,Z11,0,1,1,1
Solar Photovoltaics Z2,Solar Photovoltaics,Solar Photovoltaics,357.9879065,Z2,0,1,1,1
Solar Photovoltaics Z1,Solar Photovoltaics,Solar Photovoltaics,6.280489602,Z1,0,1,1,1
Solar Photovoltaics Z7,Solar Photovoltaics,Solar Photovoltaics,2042.55154,Z7,0,1,1,1
Solar Photovoltaics Z10,Solar Photovoltaics,Solar Photovoltaics,15405.06892,Z10,0,1,1,1
Solar Photovoltaics Z8,Solar Photovoltaics,Solar Photovoltaics,224.3281011,Z8,0,1,1,1
Solar Photovoltaics Z9,Solar Photovoltaics,Solar Photovoltaics,6291.719762,Z9,0,1,1,1
Solar Photovoltaics Z12,Solar Photovoltaics,Solar Photovoltaics,10899.25005,Z12,0,1,1,1
Solar Photovoltaics Z4,Solar Photovoltaics,Solar Photovoltaics,793.539841,Z4,0,1,1,1
Solar Photovoltaics Z5,Solar Photovoltaics,Solar Photovoltaics,187.7866351,Z5,0,1,1,1
Solar Photovoltaics Z3,Solar Photovoltaics,Solar Photovoltaics,1284.674128,Z3,0,1,1,1
Large Hydro Z6,Large Hydro,Large Hydro,6.795255184,Z6,0,1,1,1
Large Hydro Z2,Large Hydro,Large Hydro,828.4548827,Z2,0,1,1,1
Large Hydro Z1,Large Hydro,Large Hydro,32.39071751,Z1,0,1,1,1
Large Hydro Z7,Large Hydro,Large Hydro,61.72357082,Z7,0,1,1,1
Large Hydro Z8,Large Hydro,Large Hydro,123.6736479,Z8,0,1,1,1
Large Hydro Z4,Large Hydro,Large Hydro,9.060340881,Z4,0,1,1,1
Large Hydro Z5,Large Hydro,Large Hydro,140.4352756,Z5,0,1,1,1
Large Hydro Z3,Large Hydro,Large Hydro,723.4681811,Z3,0,1,1,1
Small Hydro Z6,Small Hydro,Small Hydro,0.906034052,Z6,0,1,1,1
Small Hydro Z2,Small Hydro,Small Hydro,126.1652416,Z2,0,1,1,1
Small Hydro Z1,Small Hydro,Small Hydro,13.13749404,Z1,0,1,1,1
Small Hydro Z7,Small Hydro,Small Hydro,1.812068069,Z7,0,1,1,1
Small Hydro Z10,Small Hydro,Small Hydro,9.513357521,Z10,0,1,1,1
Small Hydro Z8,Small Hydro,Small Hydro,6.908509433,Z8,0,1,1,1
Small Hydro Z9,Small Hydro,Small Hydro,1.925322413,Z9,0,1,1,1
Small Hydro Z4,Small Hydro,Small Hydro,0.226508513,Z4,0,1,1,1
Small Hydro Z5,Small Hydro,Small Hydro,1.13254261,Z5,0,1,1,1
Small Hydro Z3,Small Hydro,Small Hydro,87.99855827,Z3,0,1,1,1
Tidal lagoon Z10,Tidal lagoon,Tidal lagoon,51,Z10,0,1,1,1
Tidal lagoon Z4,Tidal lagoon,Tidal lagoon,6,Z4,0,1,1,1
Tidal stream Z1,Tidal stream,Tidal stream,50,Z1,0,1,1,1
Tidal stream Z10,Tidal stream,Tidal stream,10,Z10,0,1,1,1
Tidal stream Z12,Tidal stream,Tidal stream,10,Z12,0,1,1,1
Tidal stream Z4,Tidal stream,Tidal stream,5,Z4,0,1,1,1
Wave power Z1,Wave power,Wave power,7,Z1,0,1,1,1
